,Unnamed: 0,Arquivo,spectral_centroid,spectral_rolloff,spectral_flux,rms,zero_crossing_rate,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_cens_1,chroma_cens_2,chroma_cens_3,chroma_cens_4,chroma_cens_5,chroma_cens_6,chroma_cens_7,chroma_cens_8,chroma_cens_9,chroma_cens_10,chroma_cens_11,chroma_cens_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label_x,label_x,label_y
2008,8810,1283746.mp3,2354.8412835779873,5606.4994315982985,1.2266376,0.3175871,0.04988216246613777,117.45383522727272,-64.49535,70.529625,27.4883,42.642036,11.808968,20.83873,15.411608,13.037293,9.367033,9.782286,5.489201,6.209845,3.2151778,6.4528620000000005,-2.5584419,5.2637285999999985,-0.80502886,0.8003835,-0.057615906,3.1503813,0.10346583802834047,0.0409736709972604,0.04765265056271986,0.16522598727731114,0.2504955233398894,0.2390995692411825,0.4574772791207352,0.5818825639820681,0.44721005353267695,0.11945248651189692,0.11469191246991982,0.1638455715538292,19.99632628547823,16.66657310810496,16.53564460671019,15.763833768960204,14.963519925919357,15.801495939520535,29.168472379743854,0.0039420436676911134,-0.009674905212871112,0.15963934107055966,0.03738233814446847,0.024247527319800614,-0.018570771661412026,46,19,energetic
2009,8812,1291246.mp3,1465.5895181595968,3062.4731483105165,1.2236046,0.18386102,0.05283225800599845,135.99917763157896,-172.0361,135.55031,-6.848775,3.5533268,-2.4124699,-9.569678,1.1243439,-0.7676132,-13.425145,1.3656888,-10.870502,-4.753143,-8.806054,-2.332967,-10.458856,-2.7734506000000003,-7.1173644,3.988625,-6.250076,-2.878095,0.08741287113819816,0.2906491538278854,0.4322501231176264,0.3908100115634461,0.2587883838249745,0.24949090266846866,0.16024138205131772,0.1448826691719374,0.20874991355211972,0.20354125323978856,0.09389698621134347,0.08266830346461995,26.52177748603775,21.53184769073021,22.367345242651812,22.128726533238982,20.18458776968784,20.35339275954428,34.666899245643066,0.03091484313496377,0.011556291846301593,-0.028459128726465395,-0.057413545224982335,-0.03067694644068237,-0.020026082336385614,46,12,dark
2010,8820,1314346.mp3,1823.9100657015772,3400.8127690837846,1.2362764,0.11687616,0.09748693885448917,99.38401442307692,-142.14853,119.91344,-27.170351,4.72715,-6.2941375,7.8593698,-0.99720436,6.0638809999999985,12.444108,25.011986,10.720759,3.0054102000000005,-9.710289,-3.6615546,-2.5292318,1.9459357,-5.1690307,-0.685409,3.514614,12.758448,0.20236872544078424,0.16647041979893734,0.19887722917643896,0.35998691893465923,0.4339468885922696,0.33970698257520765,0.3156677040377757,0.36670442320137264,0.246746562140622,0.09503714563014633,0.15854765802889126,0.2428243323403048,23.916327239215192,12.64719104793006,22.293991343141126,20.881773760736856,19.72469805311949,18.015051482609426,31.773342158204784,0.01987802597474375,-0.011381112078667828,0.08538029621557705,0.0616227686956007,0.02153028182522514,-0.01601533720721408,46,18,emotional
2011,8824,1321946.mp3,278.2818717725457,239.75688355625968,0.6335261,0.11881268,0.01046025420859133,80.74951171875,-407.00006,149.32967,89.34161999999998,52.289173,34.47058,26.143845,20.571718,14.700205,10.287647,7.8411393,5.7435474000000015,2.8953154,0.4803966,-0.79724914,-1.5328988,-1.8218733,-1.5228406,-0.5502691999999999,0.4948845,0.7308569,0.3624559007025331,0.28927818375712794,0.13577216276269796,0.20110907240761985,0.23889912814713696,0.15639299486958635,0.08952853644078572,0.08523234439183616,0.3176482695722727,0.4396470785516173,0.2498776856232707,0.1982433030654749,21.96089170795846,19.402020236314712,18.58579578331072,16.71585966966499,14.545933387555811,13.821890985401936,29.06919962199768,0.025697622572963832,-0.00039394512866715287,-0.10397027833456376,0.13838145052828035,0.002013334333914037,0.04923861318314403,46,12,dark
2012,8828,1344446.mp3,2503.6792574809165,5230.401705809792,1.2226285,0.19254823,0.10787538699690402,112.34714673913044,-24.786457,79.82457,-17.8974,39.428616,8.365269999999999,22.988962,2.000836,15.398107,9.273052,9.270048,3.1568282,10.857536,-1.0333232,2.6810217,-4.065494,1.712684,-4.4899273,0.5197583,-5.5344760000000015,3.0898569,0.3535101189903793,0.28692934900798345,0.3034067868674179,0.2967699405708793,0.2745460142350916,0.23740708351770595,0.2767252145816525,0.33428606963941865,0.27982837529361443,0.2069704287659518,0.2070880874535221,0.2915700703936418,18.206294701586234,14.278171922029152,14.288693036514358,14.005162040302189,14.657493569091333,15.26024370501478,33.68026600905202,0.005570240387976239,0.013720433845586024,0.04771982702172299,0.033110277612032266,-0.00026208584416233065,0.007006382464516578,46,12,dark
2013,8829,1347946.mp3,2204.323886268078,4438.939825004837,2.7725034,0.09160309,0.12238021236455107,117.45383522727272,-152.20885,98.816574,-19.186476000000006,17.229336,-4.4024897,3.0460656000000004,-15.421426,-0.4297504,-7.197784,1.1070426000000002,-7.071834599999999,-0.28866607,-4.0754204,2.5681422,-5.6978483,3.2649047,-3.1655262000000004,-2.2366467,-7.159707000000001,1.5538971,0.1893571730773865,0.15365396154771535,0.08526781199741754,0.20889649814465144,0.3206971134794849,0.21607517033058232,0.11833245052252153,0.1873475178118081,0.436413755509886,0.5144956033850241,0.4053563640524476,0.19904977949625066,25.398811453871346,14.370817035645654,20.62107467050229,20.385572337744925,22.336805323167702,24.492656826161927,38.42139447564776,0.017557766083996236,-0.006567360300443846,-0.0909772080684833,0.07137176443772716,0.011811274090511272,0.016550539990378983,46,45,retro
2014,8831,1350946.mp3,972.0131653947113,1864.6887244823913,1.5422906,0.102457,0.06428872690112229,151.9990808823529,-256.27094,168.12631000000005,11.254805,42.59739,1.7117089,4.8764987,2.863546,-3.9639149,-10.226737,1.4777423,-0.39356083,-3.199045,4.30905,1.7625946,-9.422664,0.09342224,-6.5335855,-4.133127,1.1514832,-8.832495,0.15474392704387294,0.27614141549902155,0.3352565658194208,0.24573279938874024,0.2380232436343836,0.2628486242679153,0.17296569744002152,0.1673508919463407,0.3264445827653463,0.3897039356609733,0.28614312124208197,0.12682996463862067,20.17035990885186,17.449988943429506,22.42082938767664,22.935307739239,26.468792484800005,28.76424527522467,38.880331434294796,0.021806257464385075,0.010245337179824955,-0.10225555415167684,-0.027919047893712537,-0.012081694207599329,-0.001708810470596461,46,7,children
2015,8836,1354146.mp3,1525.8403418008552,3149.014291674729,1.7732253,0.08292761400000001,0.07782757171536378,112.34714673913044,-218.10173,138.72898999999998,5.547929,22.696407,-1.0098189,23.002766,-0.11677438,-1.7330012,-10.957204,-2.3813877,-0.2053954,4.840466,-3.9438238,-0.9003131,-6.319443700000001,-0.84229594,-2.5070205000000003,-2.8104267000000003,-0.8558180000000001,1.3850241,0.10727825095577798,0.30841317293636084,0.3800695759486692,0.28769140688131595,0.17612655036932814,0.1922737888008896,0.1712209127798172,0.14713415187852566,0.3074056009187464,0.4404952496081302,0.31345170144063644,0.10166950468192196,19.300837171115084,17.378805314511393,20.790380126232442,23.279680155382373,23.07621538481989,20.585830726626472,37.35273865055447,0.030858869179485483,0.009504651129640431,-0.09934832795283308,-0.07885944933675347,-0.009550463297589157,0.012330583011234329,46,7,children
2016,8839,1356346.mp3,2123.321573671732,4747.0462952604985,1.2597877,0.21351555,0.06726187596749228,129.19921875,-150.47653,92.538666,62.584343,18.964617,-7.4155025,-14.6468,-19.026976,-2.5689802000000004,-30.828957,-6.633667999999999,-14.003536,-10.25502,-21.061811,-10.880338,-6.028475,-10.283934,-8.622086999999999,-1.9964218,-8.7755785,-2.945115,0.10456396253876517,0.3917197484983339,0.4564687910306205,0.2829262229701061,0.12188839262302945,0.2073044905043425,0.2998217208984699,0.23639157763484225,0.21546156012679207,0.256500391575953,0.19086816927657868,0.11630037362398794,26.209165313464126,18.49832648073682,22.7510921078898,21.282255439898442,17.902171055377273,17.027778280583114,32.110391483702784,0.01597934849221695,-0.01614439665074609,-0.06465769860451206,-0.15203019780998692,-0.008764193746806625,-0.00760520454051236,46,5,ballad
2017,8844,1370946.mp3,609.0293067691146,886.902970352409,0.74118394,0.16051944,0.03163813068401703,123.046875,-267.09634,173.61482,8.918497,-6.078825,-6.4141035,-20.290134,-25.525051,-18.801142,-9.013885,-6.0915527,-11.609239,-8.640929,-9.124381,-0.35157043,7.7597413,4.8686614000000015,4.051285,5.2854815,1.7850826000000002,-1.877157,0.16088831835128511,0.11338332944335355,0.0235249805903908,0.003116438687633795,0.034225316136331486,0.08604193778821502,0.06006369506184394,0.4482271188063193,0.5758239001193455,0.44762336912515066,0.1896171614383296,0.17064392903287146,25.205858864464307,22.603034548565372,21.948513866801747,26.500098864599643,26.665031680994225,27.44197826935014,37.1652034232426,-0.03395429656102012,0.023166960681615046,-0.0005282481069027445,0.17672566730953668,-0.02260476935963872,-0.03551705079989256,46,25,game
2018,8845,1374846.mp3,1301.5446632212684,2534.3263419419986,1.1295906999999998,0.1171416,0.07870511742937307,117.45383522727272,-183.42915,160.06258,-57.56387700000001,33.714573,-4.4193190000000016,-12.783445,1.1859779,-6.144655,-6.935919,-6.477443,-14.183718,-9.4658,-9.018221,-7.529565299999999,-7.220186,-6.0984178,-4.657531,-1.9859719,-2.0140555,1.8456464,0.2943497884347129,0.22047402419816867,0.15312726582192274,0.21514107122657197,0.2735901402488176,0.21064627665229926,0.21383762623387467,0.2821256414636561,0.2786466508605185,0.2452406136283962,0.21696877894323485,0.2542670994343388,25.188889825549,19.63109552107528,23.033059606361192,24.1314979722442,23.542953547777,24.540046439746288,34.92676231115049,0.03184488799375315,0.014625705381497246,0.007174285873295498,0.06311125891116058,0.012220403624411586,0.005214659861513646,46,18,emotional
2019,8848,1386746.mp3,1407.4344824938235,2459.41846156637,0.89947236,0.19024739,0.08847338791602168,107.666015625,-182.05493,142.24723999999995,11.827515,5.4227905,7.088097599999998,15.169293,33.392242,-3.1478580000000003,-24.290228,18.001524,-22.448898,1.1741407,-1.6447434,-16.988571,-6.6960034,-5.2517095000000005,-7.4723797,-0.63462406,-5.888598,1.2729084,0.17081578466188613,0.12772871831167895,0.1987747033455809,0.2649477474666174,0.3027094920511335,0.3334471098988019,0.2065007015393452,0.1829397182714208,0.2553382253476177,0.2904993547015389,0.3546861736339369,0.2730340365542573,28.799090845224786,18.11229273314364,24.797204209153428,28.42429159490468,26.95134964535449,28.370853549469825,35.34849108425093,-0.04065505430874294,0.02703909819526631,-0.019226147401946524,-0.011630752883416844,-0.008362090675826845,-0.008573269912701187,46,6,calm
2020,8850,1393146.mp3,1575.8439148081436,3194.539016392947,1.0062265,0.14657083,0.08770014996130031,92.28515625,-144.3036,114.92999,2.7805064,32.22767,-0.93516856,10.914207,-11.11123,-7.009578,-12.828013,-3.8681319,-6.450345,-11.497468,-13.839427,-1.2292043,-0.7547731,3.163378,-6.022003,-2.6403904,-3.3700182,11.793939,0.4088829069880053,0.28760301756744183,0.14586917174116565,0.14615033624244567,0.23729222618130674,0.2065045700216345,0.3085858558189947,0.3654461467295885,0.2843723621626414,0.18215140698153026,0.1462734316423811,0.2628241779303807,16.538130061238938,20.48748757288288,26.2616102324915,27.24995201554691,27.522115778048054,27.13864890277646,40.683216852236335,0.030790990609736463,0.036701794512489096,0.036864987912908063,0.0816533448753466,0.019919082815442853,0.013678111268787407,46,8,christmas
2021,8853,1397146.mp3,2558.4522753652764,5533.6582053925595,1.4370083,0.2451067,0.12991795967976005,95.703125,-15.736747,87.77801,-0.53661084,16.995077,-8.196146,15.655053,-9.253747,14.893304,-3.5847814,4.3982844000000005,-5.616118,-0.31946820000000004,-7.626316,0.7925733,-5.8603415,-2.3314037,-1.9159491,5.5131407,-1.9234754,-0.85734886,0.2887445305762661,0.2479930290343797,0.2429254003003676,0.25713036585314714,0.2513593708924933,0.2793156065693661,0.2685303678768697,0.29956746957779323,0.30626965855166144,0.2799078847035533,0.2841835159437495,0.2914703211259896,23.893146503730605,14.214496062553177,15.9396271448298,17.61901807368143,17.254107060834606,15.438832737481865,37.356309574191656,-0.011963378445896565,0.0133447176973844,0.01058702883006613,0.01629256216803401,-0.006495403534568517,0.0011279599820589294,46,21,fast
2022,8855,1398146.mp3,799.581723674749,1732.1395259892608,1.9004917,0.1170385,0.027942385835913314,123.046875,-237.13905,187.27332,-23.79813,33.95818,31.316504,-18.204924,-4.4109397,16.707226000000002,5.24041,6.403209,-4.9630103,-16.475136,-5.194401,0.99186003,-4.314508999999998,-3.0063963,0.19472757,4.345897,0.43323737,-2.5078158,0.239746577971375,0.3317821535235009,0.3823960056073688,0.3261839202947929,0.3279596991014386,0.3481979228940957,0.2808975704338263,0.21001276921409195,0.2428152435986684,0.19852066618952585,0.13416019840725096,0.10975607826247184,24.74000173204035,17.84946141344379,16.60576938435893,19.776788388993747,16.715891460536316,21.972433162896962,32.67053096456592,-0.016928940454925406,0.0005161860916093675,-0.04556401507198864,-0.015172478336451948,-0.008143704415318786,0.0006354693650083821,46,11,corporate
2023,8857,1409046.mp3,1088.6449510139178,2408.2354377297793,1.3819976,0.2560466,0.026470739405959752,151.9990808823529,-191.22845,130.30728,14.183509,18.3033,16.833643,10.11421,8.911758,10.990433,3.5775542,5.538737,2.2251074,8.522328,6.23255,7.6968546,3.4595354,4.5814476,4.277471,5.4100695,1.8413057,0.06264238,0.2667946275876053,0.22649301974971645,0.22194455021843315,0.21880335061124734,0.2096994022300568,0.1857744218208968,0.2445026547700905,0.24209957979858074,0.18898807819369634,0.2360431061107253,0.2865849260528146,0.3100019587551591,24.459338131922582,16.557480983899556,19.6914101134401,20.07095648785978,21.015296466092124,20.725690072224328,36.49222423426283,0.008986708899344824,0.017067610706659547,0.047694828869736944,-0.030078805513600176,0.009176149594994062,0.015228361264728424,46,53,sport
2024,8862,1420546.mp3,1518.9875180294205,3048.9648966597333,2.6146116000000004,0.16469460000000002,0.05672339093943499,143.5546875,-220.18895,121.53912,22.227121,25.195425,7.731273,13.533198,3.743638,8.481277,-4.730329,4.313326999999999,0.3709874,-0.27175757,-2.4131067,2.3719308,0.08104592599999999,0.5724132,-2.4370933,-1.5830061000000002,-0.60865533,6.302167400000001,0.3417085087984105,0.2557574838346879,0.2089143951184818,0.1972187186791996,0.15953905460551396,0.17508064500694445,0.17484245656677927,0.2242675913417692,0.3327118336895248,0.3707728300216085,0.3992248161371269,0.3837841344598896,26.981502336826267,13.070052954346625,17.45662710849833,17.363760991110478,17.500562187461377,17.57879190071582,32.36529785692193,-0.0010649860986275462,0.0018808767674902203,0.0065388124369592975,0.019466094827778543,-0.01262490779663942,0.0031472765028134385,46,13,deep
2025,8867,22546.mp3,641.0078772813673,1163.1429666336107,0.47983763,0.044588525,0.04046385207043344,143.5546875,-400.3321,150.39368000000005,13.50585,12.788543,25.706629,13.900781,8.42796,4.5231586,0.93445164,-0.105249174,-2.066605,-6.884195,-6.333797,-0.30578026,-3.407445,-14.877567,-16.529001,-2.667463,4.681436,-5.6595287,0.14407093595277295,0.08169335612223923,0.009351442942943496,0.2727003850112732,0.5371891628525608,0.4107165798723407,0.06739360801368698,0.07500869704753674,0.2279786645674377,0.4222972813458401,0.3240317590906468,0.0450062021592236,26.736488911986623,25.61456453069513,31.14697707138775,31.58009980408769,31.63575356493172,26.49720684293948,31.18953111303931,0.05274002404351977,0.01656282195813719,-0.16258422413307294,0.18354740297014294,0.04668560759029621,0.00838945192952849,46,47,sad
2026,8876,398646.mp3,1509.667594235394,3820.910228811919,1.4488769,0.035486452,0.04440298169020898,117.45383522727272,-343.88675,111.003845,58.043354,43.649513,17.109022,21.156967,-14.089177,12.844837,3.8362894,10.042515,-10.563143,4.9131465,4.096504,2.099567,-8.574633,1.6457345,1.5427777,5.8401489999999985,3.8222373,5.8002660000000015,0.15494257081062804,0.1929621574804886,0.26050134237551864,0.17872151895328867,0.14465381543157962,0.2850845830662628,0.4854534255434554,0.4715347048472015,0.31400716797526634,0.1906941291915732,0.2561457056509402,0.14681295755695478,16.547159970307085,16.673493047014514,18.246393230120315,19.30354722487803,20.569940164914094,22.020307461979648,38.81645897877881,-0.0011794867960043796,0.010905263884256059,0.0489079370584808,-0.11132420614467296,0.01848324113112996,0.005885357545040082,46,15,drama
2027,8884,575746.mp3,977.2739355873236,1792.63916015625,0.9766589,0.03927637,0.05425515189628483,151.9990808823529,-396.91522,156.19797,5.3828654,4.0175004,6.8220057,-9.701002,-8.2198515,1.765325,-3.007228,-1.6767131999999998,3.273285,2.142465,-2.3106585,-1.7105095,-5.6896853,-5.332283,-4.3430023,0.5025768,-0.7604383000000001,-7.498411,0.1773606910259714,0.17006788343420545,0.23222950204257994,0.2595777475702545,0.18146756968216327,0.15448021965001502,0.16881044707015866,0.2334969242834712,0.2398486821977209,0.2803775343579494,0.2952317002960061,0.2740186404656166,20.15663909437668,15.81892215832378,25.513673743313642,25.76855620964377,27.533286263362466,25.415717999674893,31.969559221586408,-0.02155548055198517,0.03021930849050645,0.05523602452320154,-0.04212879210942293,0.005813234265467459,-0.0021033499878558514,46,18,emotional
2028,8885,579646.mp3,1353.3565413173585,2704.616978884481,1.3256736999999998,0.16890419,0.04260027150251548,95.703125,-184.20491,127.743515,26.88445,28.83064,22.21229,25.711845,4.0772934,3.9076898,-5.865353,-1.269281,-4.526379,0.7758358,-4.26129,-2.228453,-6.138974,-3.982313,-9.082518,2.3783689,-2.2404087,-0.29314226,0.22761282047474896,0.2277592006063809,0.12895378922281342,0.1137560216645422,0.2047147840545207,0.3243942003584537,0.24573586633818864,0.10100118849047596,0.22282767747121807,0.3867560354575815,0.3032307952824921,0.09742498558926377,25.0443915710383,22.102382562445293,22.855553756075626,19.841279349180137,20.569889291883367,18.57026660570434,31.77910691439425,0.003840121096443593,0.03786965671272053,-0.1875575919914456,-0.022500094866408873,-0.0005456549519644912,0.029816103096781125,46,15,drama
2029,8892,66946.mp3,1490.8768249701307,3172.914147155573,1.4566934,0.23510669,0.04941958022929566,99.38401442307692,-93.8747,126.94268999999998,12.059794,30.018322,14.930764000000002,14.533838,-9.150389,4.8052769999999985,-4.5870733,-2.360863,-4.380106,3.8439257000000007,-3.4112233999999995,-0.24655958,-9.625256,-10.309204,-16.30244,-1.7100016,-7.8122535000000015,2.3117936,0.3650430498292484,0.3454299299055085,0.26857913201948463,0.1891179208378632,0.08815953233772647,0.10716736534218436,0.14732763036249946,0.3588700303152327,0.38707700818252616,0.18271746057607885,0.16942309064478414,0.22498915620308632,23.868553942742572,17.94436951493587,20.38278816344605,20.408571415209675,21.38286117072224,19.790280847969125,33.54744062442952,-0.04279397596366258,0.022464533193003063,0.02241334070883116,0.09685804816658383,0.007056480466192666,-0.012870006615588622,46,9,commercial
2030,8900,785646.mp3,962.7929676359164,1632.0734644083786,0.9203309,0.08366173,0.039687212775735295,117.45383522727272,-267.55432,139.08876,18.586159,33.01941,10.934789,3.3969087999999994,1.2509543,0.34430432,-4.61196,-3.552884,-8.016239,0.5572813,-0.94265276,-4.9604945,-4.2362523,2.281425,-0.66064775,1.2277502,1.8482475,-2.0082684,0.20389836833226235,0.2171649407061182,0.2394172227534871,0.15281813338611894,0.11398534506722265,0.2432882966007525,0.39464325127886335,0.3789445309842154,0.2250633796347632,0.1679492983948949,0.2510204625015072,0.22595806741097305,23.473728237586002,21.265875568627127,28.220769035621647,23.2394729349526,22.72834999533793,21.613757665516548,34.01358690971013,0.013392862391449292,-0.008787859460531662,0.048147947338545216,-0.09477166814665527,-0.0005122190639614908,-0.0035022063648860718,46,47,sad
2031,8901,792446.mp3,1075.7479640810784,2191.9450789413213,1.4367638,0.06432386,0.0442775100377322,112.34714673913044,-307.32468,124.918236,6.469675,40.205875,-1.5932114,11.778938,-3.2632878,8.5806875,5.0549735999999985,-5.9540534,-14.371877,-4.3992515,0.37245607,-0.4862078,-0.31323758,-1.1248052,-3.8555923,0.22618967,-1.0871985,-1.9266651,0.14655660303026946,0.1585743928168534,0.2081530341333161,0.2700043471514369,0.2802818380570999,0.3315913418474689,0.3049434390746524,0.2429972269593286,0.2032347786176648,0.2796569933412698,0.2588567494397338,0.17095933154927784,20.567521468776427,21.40851535039909,25.417739190394023,27.791043543185342,27.937177096173592,26.98906533238645,40.697702982349895,-0.027966991533798325,0.012236233980069507,-0.0263033641973777,-0.04815406621816445,0.0005514233388806387,0.0043017281951578225,46,17,dream
2032,8902,79746.mp3,608.7917399164169,970.9607953995744,0.8939540000000001,0.08302298,0.03616153492647059,129.19921875,-320.97488,136.29672,18.790895000000006,19.46777,9.365096,1.3020515,-5.5458903,-3.2340093,-7.8888425999999985,-6.6775202999999985,-4.627515,4.6307917000000005,2.7040267000000004,0.94358075,-2.1582615,-5.9931307,-4.4895196,-2.9622233,-1.7093232,-2.7092152,0.4396126630943471,0.2979852850929335,0.17937416711745552,0.22107875311291972,0.13115709394348807,0.03905085185904671,0.09778985143087024,0.2649200733065503,0.2502637509419964,0.13622262152373818,0.045929715203130037,0.2335462004769949,15.938724604516555,17.480116639240762,22.844976821521364,22.90933066262312,25.851268387072,30.055728825809283,45.203413781917895,-0.014945055269595171,0.046980789552447264,0.0547813089288723,0.17538405281663175,0.00271418474394326,0.037972800343942965,46,22,film
2033,8907,934046.mp3,1407.780887010677,2715.0002494315977,1.1824445,0.07834304,0.07069533971071981,117.45383522727272,-255.72664,129.314,12.92046,29.523268,-8.490712,-8.820963,-5.1280655999999984,-7.0424356,-15.400618,-7.668522,-12.309558,-13.123357,-7.7843285,-5.026653,-6.1440883,-1.8881938000000005,-13.621009,-7.3957453,-5.898928,-5.554114299999998,0.08666839738976008,0.21919363632408773,0.3649359146415624,0.2775613430847231,0.16131935175238615,0.227422863927899,0.36877887347202987,0.3817218794027507,0.20679102015218973,0.1386610848443404,0.14618275432937824,0.19468906205583367,25.26238257236255,20.938613729075467,25.54114902754458,24.924006326617324,25.07125939043983,26.899844912413307,36.49996808775476,0.03808559423699473,-0.006331763772417829,0.08725143446188285,-0.11801711476233315,-0.0041280103664295,-0.009487854335433692,46,49,slow
2034,8908,946946.mp3,1474.7817807202573,2904.4574371432373,1.3172082,0.17844991,0.06114437705592105,129.19921875,-244.40413,106.44053999999998,26.845781,34.74048,25.578638,25.139761,24.568768,30.33221,19.19311,16.51578,11.333744,6.171406299999999,3.2885437000000004,8.7700205,4.7543755,5.26518,-4.2861147000000015,-6.3716774,-5.0955653,-2.5039032000000003,0.2902828315938153,0.22006131534581,0.09682148338795832,0.0776532165420061,0.11306479589525588,0.11354919564196705,0.19338822393905344,0.23462680121471416,0.31983763081052946,0.2867903451271133,0.27564883630302084,0.2451438842137339,24.324007041780995,26.614710431224488,25.57489721014204,24.14648442387395,24.23197658439405,24.39758352675468,34.60568322167143,0.016851160724620264,0.02509068922631831,-0.02924328452554065,0.07598888590649842,0.012961583677698865,0.027315123470012945,46,54,summer
2035,8909,957946.mp3,1477.4697424721933,2829.7245557094147,1.0961117,0.097463936,0.06881439870356038,161.4990234375,-272.41418,120.347694,0.3974171,-0.9570374,-1.7020502,-7.5265574000000015,-20.148834,-12.700407,-11.570711,-5.317721400000001,-7.1211020000000005,-1.8088417,-3.3683546000000004,-0.82627845,-0.40180728,5.925299,6.4709578,11.390741,9.845683,9.242604,0.23707919048707224,0.20684093979481505,0.16484792952247848,0.1390435815916136,0.13975988737279632,0.321007187027296,0.4391655799812856,0.3993274800432604,0.2777061402395676,0.18854160052713592,0.15698103076128156,0.21126870597214445,16.96211774208619,21.085093932126924,25.804789084634386,25.01172117608398,26.975487518682502,21.890699082308174,28.797672263859624,-0.0169720660029197,-0.04080865776944461,0.007747196037124713,-0.04040303920450759,-0.012400845724533012,0.014901934684695146,46,19,energetic
2036,8915,985546.mp3,1726.5729553983829,3518.1703927716235,1.3339871,0.37102315,0.07455623851102941,172.265625,-12.698891,127.02126,-18.260826,38.461113,7.621261599999999,3.9285438,-0.08033266,3.969419,-3.4889033,2.4137273,-8.582107,0.313368,-4.3859053,2.2362976000000003,-5.7281137000000015,3.483189,-5.3531923,2.4682367000000003,-3.6520746,-0.50162435,0.302665193989607,0.2363075624363131,0.2893510196873311,0.3285879585214067,0.28798999525114,0.2114784034935092,0.2194796401713783,0.2296348163488746,0.215892331460432,0.2272777401478476,0.3028308091741612,0.3431380153517662,20.154184606366123,15.88874972733725,18.07377560861137,16.510617288160333,18.04095724234072,19.797978121597144,33.52973788297451,0.013720913905102805,-0.001736827462612876,0.06243073813413087,0.0029913070489168605,-0.0021401824809056786,-0.0019417986631237387,46,8,christmas
2037,8921,1050847.mp3,565.6057517911232,879.9696789437402,0.7228198,0.08005207,0.03202437173471362,92.28515625,-382.4097,140.06123,22.441475,-13.564025,-20.113676,-17.858105,-16.021297,-18.58703,-19.454454,-18.921293,-18.003334,-16.534985,-15.572428,-13.850031,-11.402806,-8.442274000000001,-3.1963408,3.917306,9.465001,10.030282,0.21781097455271306,0.2649765807662101,0.3270784888017294,0.2505323451367693,0.13765558706685402,0.1948014437300032,0.2713861721409865,0.2379441425859481,0.08513703372128341,0.01455195429786099,0.11873702627425388,0.18569164351377287,20.98450609971517,28.479081251949268,25.868317563305546,26.21414628182735,23.626583592542648,23.40419565722581,31.259706010664967,0.018453189714487426,-0.022343075200320958,0.06509683979260814,-0.11916552276171224,-0.007168678411736973,-0.0093899237977706,47,20,epic
2038,8922,1052147.mp3,2181.0814084118974,4802.820957998742,3.0680192,0.15400846,0.051692431187113,129.19921875,-267.33112,67.42699,59.26088299999999,35.543777,16.302212,24.39298,12.283702,14.093401,12.415172,11.144291,3.8946223,8.098444,0.9736149,4.5815845,-1.424183,3.4687724,0.8917466000000001,3.3459435,-5.4604125,3.5891073,0.3229746960620065,0.3846314926982629,0.3735453600067051,0.318585210892902,0.21725368348417515,0.17501421781801596,0.2485997214629808,0.2722112180107115,0.19631921843646172,0.13827849651205806,0.1382590366660058,0.21329699991703646,23.08452082838327,17.067599725607,17.260176251052762,17.458690458403023,16.816110742226364,15.885844545004652,30.350370154423256,0.004824560048811195,0.00510559062780805,0.029373534262703456,-0.013096371608752905,0.004029516878937547,0.004917163743240958,47,58,uplifting
2039,8923,1054347.mp3,1617.401394287611,3259.605289612761,1.1921904,0.02283548,0.07682001922890867,103.359375,-335.8605,106.239494,-0.719753,29.229078,2.695896,5.2683870000000015,-9.936847,1.0852946,-10.906114,-9.271701,-11.764189,-3.2373953,-3.3206685,-2.296176,-7.6600714,-6.3679523,-9.470176,-4.820625,-4.348284,1.5141414,0.274783379009318,0.2092588242437369,0.17938587622106258,0.2625257421982212,0.31649537515837395,0.2254059376740529,0.2631680281435006,0.3704552423404738,0.29517544529531786,0.20495531266540226,0.17771474765887368,0.2416921797188261,22.50102447630968,16.16275167285544,24.214829360219017,23.83903055716613,24.73317033989464,23.424721032275823,36.454623552065634,0.03500232841256546,0.015123022638498676,0.05514239612462337,0.06802187109874415,0.016247505216040608,-0.0011418897329161454,47,27,happy
