,Unnamed: 0,Arquivo,spectral_centroid,spectral_rolloff,spectral_flux,rms,zero_crossing_rate,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_cens_1,chroma_cens_2,chroma_cens_3,chroma_cens_4,chroma_cens_5,chroma_cens_6,chroma_cens_7,chroma_cens_8,chroma_cens_9,chroma_cens_10,chroma_cens_11,chroma_cens_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label_x,label_x,label_y
1827,9207,1368948.mp3,773.160389226374,1316.0920417714785,0.6709033,0.14180389,0.04452694163602941,123.046875,-214.41902,219.26805,-18.345268,-7.179067599999999,12.340002,6.7751803,-18.093533,4.5264907,-18.683786,0.53625643,2.4554884,-10.048746,12.840042,-7.832992599999999,-7.945849000000001,4.083581,-3.4778438,-3.9512815,-9.150935,3.9453816,0.10887367860986527,0.14721798719569795,0.1452138122971359,0.4412907432336621,0.5799513979008052,0.4368863963863859,0.27529698864147834,0.07869183316625741,0.014898017457539178,0.022942110699490963,0.1015913118710334,0.2225128916657976,32.180467205814736,18.12525156925241,21.70263982750647,21.98187753345441,23.991465472384995,21.963252873246574,34.63263596199343,0.011737802412502362,-0.059530247219346764,0.042985462551427184,0.10842116886918604,0.03021024314441803,-0.014531270710297316,48,12,dark
1828,9214,1387148.mp3,2211.639174952777,4919.3119202604985,1.1259753,0.24984169,0.0759417176615712,107.666015625,-94.26491,87.88114,5.2586135999999986,29.234184000000006,3.6730428,2.814175,-3.9187582,5.3130646,-0.4815054,8.849397999999997,4.143244,9.804966,-0.30829272,3.3678439,-0.38307345,4.276057,-0.25779012,6.7814345000000005,-3.0530019,-3.0643225,0.1684649070327483,0.1230561292493142,0.1193700008084418,0.11226887376006048,0.14046909519283707,0.21950861204562733,0.3638559392601465,0.31650163783745056,0.2481101412891568,0.1819430328180923,0.2549603699090355,0.2311335676337489,23.47261077648911,20.362722791175415,22.56452567066629,21.88972667327724,22.347435187972817,19.208089843381813,31.65820786818859,0.01958062863365938,-0.02036282049393993,0.06894631928201914,-0.0581403908220065,0.006197650138799356,0.005237671356860847,48,33,love
1829,9215,1387748.mp3,2411.380072761547,5097.61084211131,1.8193479,0.19854808,0.09968760581946594,135.99917763157896,-111.041,76.24128,6.8377094,35.032715,15.594222,15.850125,8.514586,14.226493,1.5970232,7.4352446,-1.8682396,5.690403,-0.0196297,4.9748797,0.9453981,4.1037455000000005,-0.56495386,3.532855,-3.825366,1.1222062,0.2515830774452254,0.21796874588042692,0.21829941974053446,0.2530838025488745,0.2757099436477687,0.2530044189359854,0.3163014422753655,0.3516835053947131,0.3139451091009225,0.2535551212209506,0.20237074650652456,0.2218185454082449,21.636549487406526,17.795973726670503,19.473913648114127,18.28410808589754,18.214992346444824,16.939556724392258,31.701504651035208,0.018861862333275664,0.0038031589429829054,0.035357036834670584,0.021814728375867586,0.013815483750795532,0.00731640731014474,48,35,melancholic
1830,9228,1420648.mp3,1089.726902916194,1930.2716612446786,0.86733204,0.14629401,0.052516689241486066,117.45383522727272,-218.1413,151.19014,2.252878,25.084717,5.5076003,3.179218,-7.409033999999999,1.0133183,-4.3758940000000015,-2.09551,-9.446463,-4.6975837,-1.9021194,0.6703531,-5.1710410000000016,-1.5208232,-2.999287,0.3811486,-0.40438077,4.4851055,0.2790883469898386,0.2272704695644296,0.2625240094687744,0.3151039064603236,0.24705147512497225,0.17154535851920885,0.23639760410622604,0.31346077296063035,0.19342297360178265,0.08821641876053958,0.15029094197453044,0.2620915888466551,20.246146730556454,21.728076312383962,26.379391116758505,25.778775584389557,25.70525704730907,21.668981275241496,33.34885905858634,0.034204839879771264,0.010815661844673663,0.10894390037061764,0.027935468139637903,0.011332024144749894,-0.008691873089301102,48,14,documentary
1831,9236,250748.mp3,1369.3462470552695,2619.2091620005317,1.1958611,0.043347027,0.05691159841815016,129.19921875,-329.21414,102.87101,-26.713367,6.5009627,-28.822018,-16.335632,-30.457182,-21.038334,-25.43453,-16.70872,-10.190076,3.6840518,1.6726998,4.3216214000000015,2.6407611,7.006557000000001,6.1956854,8.672742999999999,1.4465632,10.597096,0.19760612606069133,0.37003998522436216,0.4761611770209792,0.3117069144282595,0.152099251820892,0.200169652244726,0.20508611337976285,0.18060811424554288,0.21087149176192704,0.27620048753167353,0.16272589964729292,0.12377522568859048,26.72465097324903,27.865541489079266,28.43418627017391,29.448355398768374,29.122587187232572,26.630115221411128,37.899699853201064,0.03723610336733421,0.038118498076848605,-0.06613761945203367,-0.10108680998665134,-0.028894954677996562,0.002345386672044313,48,52,space
1832,9240,3348.mp3,1337.3608967501966,2545.709606442289,1.1288542,0.095755115,0.060603563999613,103.359375,-300.0750700000001,108.14059,0.60024464,-14.788251999999998,-19.647833,-22.023722,-20.803625,-15.124444,0.56253403,3.9708211,-0.7632637,10.770313,0.97383463,0.73631114,1.4682523,0.14239123,-3.6689641,-1.5819086000000002,4.7118597,-1.822837,0.18835122503432453,0.3369789887421647,0.4126875826743289,0.2488860422276505,0.04565972862434412,0.2387224209947655,0.3377422449583906,0.1692071758712069,0.06717512045468932,0.23406925577369544,0.2575506054424956,0.2457234318402609,22.523840522145637,17.421768368111028,28.94410020401928,27.50857578862783,28.28304350383881,25.7312620444031,31.325524557727714,0.02271672934043634,-0.0025918694420488672,-0.04291841279519616,-0.22601433259595624,-0.028251324824968317,0.01650380072917352,48,6,calm
1833,9249,48048.mp3,1919.5841184066958,3733.6607563975426,1.7449479,0.12375558,0.10469740167859908,92.28515625,-189.3896,113.4602,5.969492400000001,26.147476,-7.261956,-0.5110992,-1.4331665,7.522759,-3.3776230000000003,0.97907513,-7.109912400000002,1.3626251,-2.2715867000000003,2.400532,-2.3790176,0.21044199,-4.7800015999999985,-2.1659577000000003,-5.7463794,3.972511,0.315237367016753,0.2801333321547956,0.23388123771679506,0.2418634068308107,0.257510002236431,0.2069916202321307,0.21758440472626106,0.2464101427493605,0.3224467501731333,0.3485807719404853,0.316371495600219,0.3312052059191069,19.345751965726173,15.476080377248053,18.941373443663192,19.97084862283,18.869024083593413,21.305560180793137,38.48392133108217,0.008601058994388325,-0.014806749717294225,-0.006984179095762151,0.020810608920862214,-0.000841698373594299,0.003962786290099764,48,19,energetic
1834,9250,516748.mp3,1172.7316436282981,2055.7875689338234,0.8604915999999999,0.036228016,0.06139040731424149,117.45383522727272,-376.6612,112.30919,-21.832092000000006,12.318392,-12.616602,-11.144508,-18.54193,-15.798210999999998,-22.151539,-15.451516,-15.041447,-10.942655,-7.9292316,-1.6295888,-2.257386,2.1052861000000003,-5.6872992999999985,-12.307002,-11.983595,0.43744802,0.255626495095632,0.1011482962933846,0.07990584701321489,0.12266685652598262,0.19643334645132754,0.17731433279375947,0.1975257116494636,0.19046087619230376,0.2347336823918865,0.3042396324228037,0.32551009388627417,0.3214055968677098,26.352200724515185,19.33946994519616,28.20373457995073,28.073406314515303,26.049660249440088,23.07710414448687,34.3806617110068,0.0405211199165474,-0.002652412654373502,0.017636105912772745,0.03296257993527593,-0.0013112722406251054,0.010953748838700268,48,17,dream
1835,9255,620248.mp3,2393.842491310778,4638.163620325803,1.0931839,0.06728419,0.13154493396865324,135.99917763157896,-149.2665,88.92214,-33.33527,24.983898,-23.382408,-2.5925803,-13.719923,1.058026,-9.441866,-0.30053598,-11.859673,2.0061126,-8.997272500000003,-3.5348198,-1.8976392,2.9237785,-4.4204593,1.9454526,-9.966565,-2.145122,0.2159626900612332,0.2853589443535817,0.29190840644451066,0.21520787692748675,0.22102548964386545,0.2464049846140024,0.2569581299288568,0.2459812176636319,0.23883111026015225,0.29018913541265057,0.2546455343050971,0.20569976674610616,30.09039133283285,16.781533386130267,19.00717284663295,18.97692309372899,18.890419152221913,19.03103125824643,36.503048290978214,0.012523904144235229,0.020779428381325408,-0.04110067449557005,-0.036483278447371134,-0.00249784605232463,-0.004603209563078228,48,37,melodic
1836,9259,661548.mp3,1697.0916205275155,3581.8866741546526,1.5444032,0.13598621,0.0714595074255031,135.99917763157896,-218.96524,101.43687,-2.8827777,13.353888,4.613102,-1.6356809,-7.527155400000002,-8.334223,-7.898650599999999,-2.2880254,-7.856241000000002,-2.9009054,0.98087966,0.045333814000000014,-8.524905,-6.0685730000000015,-2.1511493,5.2169366,-2.9183342,-2.40781,0.324049042690458,0.32128618290834976,0.2971586981788525,0.24418469070626025,0.1526765071615746,0.16231081661780325,0.2779826654182098,0.3080948953064199,0.20073261702161949,0.15832378134485464,0.19228450197253227,0.29328142006612684,19.794457524663226,21.008552763441934,22.263126091762505,21.74669584114736,21.82718224150329,20.325815193930328,33.31265363341073,0.025938162065098816,0.010131232462118854,0.06789932845530865,-0.03942479840838587,9.097838023352104e-05,0.0013420640104350307,48,26,groovy
1837,9263,790448.mp3,1277.47308974872,2494.534915888641,1.0468459,0.11049311,0.05495507207817337,123.046875,-244.83086,125.34866,40.35556,23.52824,5.2575026,9.666539,7.3422933000000015,0.47634983,5.4818215,9.667842,8.01089,3.9410732,0.9939814,-3.5009940000000004,5.362566,5.1367717000000015,-7.084819,0.83934784,-6.017581,-4.1339440000000005,0.15400887243049305,0.27326087604369903,0.25046791149248343,0.13069945169388755,0.06437263004043944,0.3795944947678089,0.5441422749572906,0.3818403060316616,0.05687097784136324,0.07471427190560229,0.11810477136235507,0.06849415546179176,22.492747766382195,21.90702207260901,24.94094157487341,25.58055993797027,23.426942564726076,23.78506841358664,32.20491175100963,-0.011178940069794495,-0.024716936843308,-0.04376439049782221,-0.2294773971349334,0.003756269365607849,0.03886717870999405,48,50,soft
1838,9271,918148.mp3,3115.524918664345,6776.175692059307,2.232254,0.14665538,0.13150071654895512,117.45383522727272,-135.30263,70.27529,28.700531,5.504552,5.874521700000002,12.456753,-8.435895,-6.7368293,-9.48081,-8.178956,-10.653194,-16.0196,-7.369837299999999,1.6338091,-8.074819999999999,5.178934,-14.908206,3.7828228,-3.713459,-1.7611293999999995,0.293621892509518,0.14906725765076434,0.0994936188988028,0.08409216530784072,0.14956662840029486,0.26493684087510816,0.2826637381570131,0.3202804244805789,0.3601708593667679,0.3577341655897697,0.3577185029527093,0.3560857826696377,16.87342211618906,16.65033520160389,18.603864284317435,17.959241089104882,20.965671847110613,20.251780788314182,32.28436376197021,-0.006991389972630257,0.015888216607174658,0.0070694479244982344,0.020091612934213687,-0.015653618097469086,-0.0034476601538838496,48,56,travel
1839,9272,921548.mp3,337.1087224945978,492.53868835260255,0.6990281999999999,0.09612292,0.017725894325657895,117.45383522727272,-411.10547,137.62425,71.07077,42.02848,28.975306,17.01373,9.577906,5.4052653,2.3022873,-0.29870713,-2.0634935000000003,-3.5402281,-5.051221400000001,-5.629473,-5.02359,-5.8177786,-9.4814,-9.950255,-1.8175731,5.9255877,0.048794674550424286,0.0523486490782151,0.04329663785348988,0.030308197704112562,0.010088201847856828,0.05333374546372969,0.3786923595954532,0.6417055452347868,0.6158290199039175,0.16955189224623746,0.02063198754275194,0.017021604032948834,25.638392504303503,20.781931422888228,22.569012788622718,22.257938487774002,19.962717575444394,16.717085674107544,29.499545983577512,-0.028021080064188502,0.05268672748926738,0.2378617840600101,0.12983547449304544,0.01884072667207369,-0.061151852149364375,48,34,meditative
1840,9278,974948.mp3,1738.693956832347,3995.8341710707723,2.2237434,0.13348727,0.03509842722039474,151.9990808823529,-227.49313,85.57486,33.92073,43.518436,24.90469,26.668766,15.941772,15.923141500000002,6.353911,9.913326,-0.35349247,0.61317384,1.6291633,7.2175345,-4.0850945,-1.2503733999999995,-0.9818688,7.020436,1.2002226,3.9074655,0.1971716264860376,0.27993302955785243,0.3206263753673428,0.2601750166926775,0.2097811453167496,0.35148954973361873,0.3982040892854896,0.3247101715246258,0.19599490154706745,0.1517838505438701,0.12814315770824633,0.10441072028676536,24.97192818042097,16.601222790438303,18.25324146593368,16.87400767170535,17.538087754119545,16.380679200211535,30.594663246079048,0.004372698263493611,0.0026440709862068533,-0.021781956610739804,-0.09712569691275684,-0.005223751067446968,0.010708959719885437,48,4,background
1841,9279,979848.mp3,619.6256520723676,944.844286655863,1.2287426,0.109754175,0.03125529097329721,117.45383522727272,-276.83487,182.47186,14.630675,41.97541,8.578813,2.8714826,-1.8672665,-2.3940423,-3.4371266000000005,-1.9964347,-3.533015,-4.009926,-2.6834438,-1.510745,-1.7995148,0.5010901,2.7646885,5.727946,-3.35966,-6.1694307,0.193206961488616,0.3768941816134864,0.4952548163681354,0.3408125212886209,0.1237594476752526,0.15338569306880365,0.1304295595317064,0.1398451902537887,0.25857998774309976,0.38525541183978007,0.22412281669873188,0.08227302010495686,21.23589812830989,15.252547889575734,21.45180568898791,22.733242916271443,23.63292277549883,22.774458997131546,33.4155274391324,0.03701485363011811,0.03377547185252913,-0.09148479953570714,-0.08968693536338651,-0.02316570678057745,0.011322450745865522,48,6,calm
1842,9281,991748.mp3,1050.9233827079083,2022.0127731653927,0.57228166,0.019655986,0.03396313552147833,117.45383522727272,-520.2224,155.85101,4.0988398,-3.0984056,12.8201885,-14.859820999999998,-25.25468,-13.586948,-6.425436,-8.791897,-13.118309,-8.925516,-4.8151584000000005,-10.279875,-14.873048999999998,-13.98535,-10.486591,-2.5935965,4.128295,5.6157403,0.26230602276484616,0.2793048950087876,0.26236605370257804,0.22193675523753906,0.2733194384413383,0.37863265064030055,0.3874142918060716,0.19561518183933208,0.060115967029190275,0.06352984990355545,0.15012391770519418,0.20952602735411224,22.7672517258006,19.344025827577642,23.92995576467775,23.860877334384902,30.79747420135919,25.44462177810659,28.93066111204277,-0.020930713121166185,-0.01790264360101378,-0.03952635134105952,-0.05912099518911058,-0.004648316785621306,0.0040397044479997144,48,17,dream
1843,9287,1032849.mp3,1649.1359891929633,3372.937937639077,1.8903078,0.13686225,0.05569883175309598,117.45383522727272,-194.3134,102.496155,0.95938,48.54286,8.320022999999999,16.679144,0.71287495,8.341218,-8.683932,-4.020183,-10.021556,-6.39731,-2.3092566000000003,3.7362216,-2.5608807,5.0755553,0.4583385,-3.7291744,-4.761603,3.2040298,0.17112676272056734,0.2816859555369224,0.3995601507906887,0.3344705625965129,0.21667898742071204,0.20173892398694496,0.17965904399125887,0.1801490075151056,0.1841706673450521,0.28312426065452273,0.2867924979395104,0.15293089208075214,27.393643244686128,16.209531617162536,18.29985374504817,17.167304899609608,16.55638577544165,17.304982935409015,36.91664665533839,-0.005748959703668023,0.03959229569558332,-0.018342832437273242,-0.10319914862511106,-0.0038500507058870322,0.001896580925368697,49,52,space
1844,9288,1045249.mp3,1439.5941105463787,3557.053490984181,1.3478919,0.10176301,0.01381435335236068,103.359375,-289.74646,103.7698,30.241873,15.596817,36.10654,26.203152,8.015449,12.626868,17.80304,19.208057,8.082815,14.525061,9.19002,11.20519,2.2724228,9.805474,0.7165758000000001,4.6424866,-0.1890375,0.9665773,0.16459491040231355,0.09251095704793616,0.05535207484423022,0.042682021901293,0.035992866298315884,0.10568348113835213,0.2439487984203679,0.3568051185351772,0.34850985454781,0.2598186670152459,0.25158005733221744,0.2221582678470462,25.10157948358557,18.327103134899644,20.75740146836895,19.93434839491849,22.613610759375376,17.234524887039946,30.80945355705264,0.05342665502053138,0.017251696820428555,0.1210813228699124,-0.0064498517937009005,0.012156584010157864,-0.016038296626429083,49,27,happy
1845,9290,1048149.mp3,1105.6362431143064,2293.586130998452,0.8043435999999999,0.12912378,0.0592664594620743,99.38401442307692,-188.37282,180.46446,-56.778698,42.765175,7.444303999999999,5.7687397,1.3059822,-9.376322,-4.7816305,-8.820731,-2.1439579,-4.297601,-2.8213575,-1.5231302,-3.2081685,-3.7492316,-4.6525517,-10.086052,-7.1882935,-3.3030791,0.11870150961984115,0.10889282279218328,0.20981907246593576,0.33827404651372056,0.25281269465305634,0.09947334848693963,0.1130780998498476,0.3734173653984511,0.4592305517599797,0.3497470829150998,0.2317214395427349,0.18446604800278585,22.460917277939807,19.339412778657035,23.85668078205892,24.158192974164553,25.854620109181297,29.189825932108594,40.04519152302437,-0.03265073390127895,-0.001982135894058334,0.08759995487353506,0.09310634612966552,-0.003754449725970415,-0.014595733456253628,49,44,relaxing
1846,9294,1076449.mp3,1064.800547515126,2081.8374114139897,1.2263113,0.20766276,0.0342250386996904,95.703125,-183.62949,139.35306,11.717459,35.777836,15.511182000000002,12.35208,-7.696515,-2.1524706,-14.493498,-7.681394,-9.549413,-4.9241085,-10.918462,-4.242654,-5.0659356,-1.4789422,-11.189939,-8.175754,-7.9868374000000015,-3.7547038,0.09715799630123008,0.36798493298203855,0.4988940983674584,0.3499797953187453,0.09058504237228024,0.08996904388760182,0.15133078324799712,0.1586620840703068,0.2253921280076792,0.3057869614400945,0.2387737874029783,0.1476266158306843,30.909293854350746,21.171742878633953,26.202988824840894,22.81667323549725,22.519730266753392,19.74405991011016,32.45499580654215,0.04099136749492978,-0.007211782244632576,-0.03653237740751021,-0.15621610080355045,-0.028940739668699464,-0.011581245794740623,49,45,retro
1847,9295,1078449.mp3,1394.2830244192826,2664.7755531334656,0.8596395,0.044565704000000005,0.08751534382256193,143.5546875,-294.59045,141.50467,-63.81129,31.193787,16.583067,-13.403369,1.2292218,-17.356724,-13.078474,-13.748071,-17.437567,-7.6173477,-14.329993,-8.029264999999999,0.19620751,-2.37448,2.6254487,6.657047,-0.51035005,-8.117828999999999,0.34809702227176176,0.1513620604592482,0.019294976677824902,0.04690417597108526,0.3303311379576223,0.4047690543074271,0.3018968960201984,0.17929467898465926,0.18122609383778304,0.232908203412803,0.15055821433713726,0.2645785120669879,27.848019157742854,22.009791876505666,26.82683420864957,25.34410056777688,27.67222077087841,31.93584673239789,38.13007487626018,0.027052716017590867,0.03527717702764283,-0.1002438441057557,0.1056999886701796,-0.00979016333418282,0.007747486406135412,49,35,melancholic
1848,9298,1085949.mp3,1568.1443136304126,3142.997661389802,1.1053011,0.047141284000000006,0.06944289074593653,143.5546875,-260.01053,120.03904,-33.43348,35.667507,-12.82681,5.4045562999999985,-18.755077,-2.086568,-15.394859,-7.998061999999999,-12.81178,-0.3320542,-1.5690608,1.2996138000000002,1.0909666999999998,3.304225,-2.6880624,-0.82078785,0.03450551,2.545117,0.3442054157856476,0.2146339231876784,0.12133241288934775,0.17162027326186147,0.2432775725245647,0.2275553087412292,0.19012041753538395,0.19511812713849291,0.225032341162321,0.20482006291149896,0.1909103984356432,0.318031923125511,25.08927484474973,19.61965905394089,25.7801990753674,24.87576094334173,24.111016289808394,22.329385283369646,40.1581020447713,0.027873399141166242,0.0042085014652939465,0.007082149407954637,0.08581897549340123,-0.006587761441005259,0.00794745286506917,49,50,soft
1849,9301,1110749.mp3,1527.3586518892175,3075.814734302438,2.7131830000000003,0.18997443,0.04143323396381579,99.38401442307692,-236.62177000000003,98.86636,26.543863,18.141819,-3.5176122000000003,5.94674,-3.327373,-9.370805,-18.949558,-14.240425,-14.023779,-8.322157,-10.152812,-5.1079373,-7.673792,0.83414346,0.86665463,5.0850620000000015,0.5811813,2.0276673,0.23739069522096595,0.2864529132642661,0.2557979881285091,0.20695463831417552,0.21749920513776028,0.2233870236093014,0.19007909172358087,0.18430148414045214,0.2516400649819314,0.342952299412615,0.2735812830597123,0.19586226832843096,21.027778568254398,23.528231861915078,23.130171142050013,21.091237281052717,17.39542371746127,16.669615498139347,30.70959845169949,0.0049816216345365035,-0.022338006829182636,-0.0931236937906828,0.003471702113997393,0.007810388483829408,0.002397479053619659,49,23,fun
1850,9302,1112049.mp3,1901.6705894502732,4225.982779393625,3.3371491,0.13853407,0.04989047685274768,135.99917763157896,-228.02814,100.353874,39.20852,21.983948,10.390868,13.057979,8.342496,9.055914,0.35349777,6.00314,-1.539262,-0.31231934,-3.9642684,0.15713726,-6.630421000000001,-0.6478746,-4.967707,0.014404769,-2.905153,1.3381768,0.2337112355719385,0.2364307680597172,0.21142543322574328,0.2074414173868824,0.33320970928738497,0.4194339560790268,0.3580642736901489,0.19349929755953046,0.1854377791828684,0.21469842327079472,0.2214007712332708,0.21234343623704569,25.98183725972981,16.07391522416856,17.42997003709513,16.540940471040575,14.971403575076158,14.475222245314185,29.395350142107354,-0.0007078126957828626,0.010576202419207308,-0.08255914584064243,-0.004369412548018389,-0.013500375378434269,0.002926891696264552,49,2,advertising
1851,9303,1113649.mp3,2544.237460121381,5342.259362755176,2.1727812,0.14769587,0.1075923199255031,117.45383522727272,-154.39815,78.26929,8.650326,22.743076,9.728074,6.949486,7.6572976,17.104715,4.698539299999998,9.1619215,-0.22844495,3.5253718000000003,-4.6897683,2.7676313,-5.3308487,0.14769095,-4.732945,1.0819176,-7.227836999999999,0.063204005,0.3083161429027791,0.3062376237128309,0.3159147415932438,0.3109214329680986,0.3110645238887053,0.33436164983340244,0.3097043673882935,0.2325331945064541,0.1944894257871478,0.1705036565264858,0.1584448008165582,0.2002229207761085,30.16401782802895,12.988034854643596,16.45779839170947,17.721814980605153,16.838243253906857,16.56699630079413,31.92652750983045,-0.008586436232149662,0.015613000118016147,-0.02794911022401406,-0.002280794711824377,-0.009696768978552824,0.007977124885318921,49,34,meditative
1852,9307,1122449.mp3,1751.1804198681452,3331.0048578693395,0.8964046,0.034294534,0.08991215472619969,123.046875,-316.46136,104.48343,-19.528273,-10.22681,-25.484634,-12.4236765,8.358156,-24.153032,-16.861760999999998,-0.8795139999999999,-20.67293,-14.093182,-18.557951,-12.96505,-4.9359074,2.4129314,1.001262,-1.8798853,-16.479976999999998,0.3177922,0.10947251185948824,0.2258410392104827,0.3034003706298504,0.19599894764723888,0.11338937460668914,0.16779765728822196,0.13727717635725567,0.1350685407952887,0.17292940853466673,0.4011616735349345,0.4523462035285789,0.278912048850572,17.88819262611428,23.05104887782087,24.823765332606285,25.07988454225049,23.447835817323977,25.061988838165863,33.18917341672496,0.011875599604778185,0.03298664046809568,-0.05869100554831831,-0.1639630307901382,0.0018200632539511073,-0.016982414318718858,49,18,emotional
1853,9324,1174449.mp3,2074.1044771239153,4534.164249195772,1.3612535,0.18509015,0.08420395039183437,123.046875,-87.69884,113.40729,-2.1612072,15.654179,1.2246783,9.902976,6.6475387,2.0054522,-5.277675,4.997064,-4.9066443,-13.175122,-12.677729,-0.1209765,-12.744831,-7.348152000000002,-9.935727,-3.694901,-8.648063,-1.1360192,0.13226562707469253,0.2925087141198485,0.3946367920424928,0.3600203138747908,0.2752518834596964,0.2507721585414768,0.3134197461267331,0.30862334908204003,0.2528321465357319,0.2422827803456513,0.18432855722996846,0.13127064628651064,25.55199657874316,18.6546217871722,19.722189239478887,19.706328873850715,19.526949175992986,19.82090815056561,31.804256883622863,0.025161342582705342,0.0013444132056622394,0.004905206610038079,-0.06522549598530311,-0.0010793756020939726,-0.0011622219244174126,49,37,melodic
1854,9326,1183749.mp3,1420.1199311339385,3081.014702858939,1.2534496000000002,0.08781996,0.04771361926760837,80.74951171875,-200.77167,131.84155,1.3401778999999998,36.600243,10.54688,8.979538,-0.7488441,3.188707,-3.7232306,-2.1905403,-6.65487,2.5275042,-1.166013,-0.31515715,0.17749779,2.6732419,-3.3475142,0.26241952,-3.1265314,4.5475235000000005,0.1999109919586808,0.2362129956103767,0.2396457714982121,0.17611846857589636,0.2710855670320121,0.3397011323972787,0.25389663517310285,0.16380000889997334,0.2296559335975313,0.33809441721845057,0.2503031452094013,0.1729718994441964,28.330442757041936,15.178499026586973,19.435328987959302,18.288609818096237,18.53287004316212,18.237877557485927,32.305006322306205,0.01812734231938081,0.022831421788173843,-0.1123946060741964,-0.027818048652391326,-0.011443702757240192,-0.0009501312095821533,49,9,commercial
1855,9337,1215849.mp3,1852.7329841108206,3679.619416511465,1.2457892,0.21232492,0.08052067712364551,95.703125,-121.1158,93.16414,-17.841295000000006,2.7241235,-8.826,-12.779057,-23.239988,-11.745636,-14.8817,-10.949308,-11.409326,2.9019809,-0.4501473,1.8173685,-5.4898690000000006,0.97687596,-5.0571199999999985,-4.348393,-9.254295,-1.4062461000000002,0.23604216134903785,0.27384882588456616,0.26073398707640466,0.24733633609331346,0.2316859290314929,0.18475253311744685,0.1266591860515994,0.08758040703120906,0.2442509156270393,0.32702336409053,0.25524057142561885,0.21838974924234247,18.414028548038093,17.085316504063044,22.127353509606728,19.875559172955306,21.414647718348483,20.630493713893237,34.316358965415155,0.03225030342476692,-0.0014640852070757,-0.07063045276899264,0.010783937444322279,-0.012519938491519193,0.01024081029519456,49,48,sexy
1856,9341,1222849.mp3,756.9531441661528,1254.6674131978039,1.159619,0.14761202,0.029279490373452014,95.703125,-221.42456,174.83223,9.459829,30.938377000000006,0.59699386,0.5781889,9.07081,7.644543,-8.433937,-3.9739072,-4.3357964,-5.475861,-5.6938434,-9.2960205,-11.468677,-7.1123343,-4.3449526,-3.3722286,-7.6245103,-9.665403,0.16490822536862915,0.08857940798332006,0.05319458914513675,0.10025675670783518,0.3056845001653685,0.2311891992228005,0.07156095966469644,0.09307392397688984,0.3378934312826498,0.5551462410046586,0.4333430445867947,0.21778819352332585,29.34349418790541,20.773268550174038,23.320105664884448,23.10634189198593,21.401008079458546,21.553727778844337,35.57670078725522,0.04901271337642047,0.016825392217752755,-0.1618108674025187,0.037725743585946,0.017232355496048245,0.0242344173957124,49,15,drama
1857,9342,1223149.mp3,2340.5619882105434,4959.78667551519,1.3596449,0.10661056,0.07115414268092106,95.703125,-204.40666,77.26805999999998,5.3777432,37.302654,11.602264,12.758978,13.942282999999998,11.828444500000002,9.406617,13.372687,6.139832,8.906183,5.291268,9.559875,-0.402701,1.7278391,3.6179168,4.8900533,-0.974295,-0.23720576,0.2871536894769736,0.2552580874152497,0.21085547254877213,0.21662231879631053,0.1867154498727256,0.1722520755725722,0.191833409021989,0.2805589338739725,0.2864056048753977,0.27633338498376825,0.22761733646059434,0.2770149759113954,28.25415627022766,15.500658167880864,16.897505214558187,17.504836780274605,18.61497081053113,17.61988375578348,30.09626274769343,-0.011341581642484132,0.014448042940480112,0.03760192623568988,0.053205594772080624,-0.004783705478424069,0.004480179615580947,49,58,uplifting
1858,9348,1248249.mp3,1650.5390365933097,3527.7036684585432,1.4018312,0.13490553,0.07107817942143962,89.10290948275862,-144.91742,118.5483,-18.052998,55.135387,0.9925211,13.17584,1.0198739,4.8650427,-13.450012,-0.9158704,1.9587244,1.9651285,-4.1553707000000015,-2.0297217,-3.4113219,0.7504179,0.37184837,-0.33777502,0.11260986,3.7781556,0.460108696715803,0.3440780784679308,0.17734345361112572,0.19483656448886644,0.27278376429629314,0.2643871197101582,0.2161291652748692,0.21496577222321164,0.2121827725167951,0.18005446476719927,0.20141147739984985,0.34938763078504226,23.16593006884117,15.231947264103804,19.264793080858453,18.199437566271683,16.832765246648574,18.703411127507348,37.79150205685927,-0.00046687510810469344,0.017621857058438647,-0.0046871476206442,0.09927044451881796,-0.0023746584163581307,0.009082131550522496,49,10,cool
